1149810130.52016 0.00541305802956488 0.00103078687419799 0.00304216485245472 0.0130217042124349 0.0216187376218736 0.0417650009808896 0.0111730706246951 -0.00133925265278095 0.00388036782438621 0.041899589144586 0.0463153823857907 0.0234231570120354 0.0408517956360729 0.0121166690278468 0.0208975597738751
1149810130.7621 0.0480840323321623 0.00134402325297332 0.0157066747781914 -0.0100344172739234 -0.023411063617475 -0.00376257922967585 -0.00813220103757145 0.0016337973507337 -0.0122164339983552 0.0304439548744874 0.0111066679356726 0.0414283726954665 0.00135669251492844 0.00529700300868902 0.0183370886813219
1149810131.0041 -0.00569276298796863 -0.0107918007244903 0.00600051739667476 0.0226984377839844 -0.0156938881476676 -0.00654683154699006 -0.00820863351215862 -0.0123209788464256 0.00412102254599645 -0.038664413922788 0.011803366172976 -0.0302746971087583 -0.00338845361010888 -0.0256454707886997 0.0109836729553364
1149810131.24595 -0.0303800372772241 -0.0518212157445159 -0.0032287337533152 -0.00679821625571009 -0.0183486529936394 -0.0115231019419089 -0.0279903580788053 -0.0201193217556615 -0.029618915693222 -0.00535535945133324 0.0491407191817323 -0.044390693029841 0.0193502305307693 -0.0052640174427412 -0.0207621490194557
1149810131.48692 0.032721639531727 -0.0263580560414901 -0.0188251014335021 -0.0363984461120534 -0.0273563391522651 -0.0260113236412704 -0.0293268549072149 0.00782516488485087 -0.0199985786226465 -0.0108823609782825 0.00831696601860202 -0.0151870201856209 -0.0145209668474061 -0.0480459322878237 0.023092249282123
1149810131.72883 0.0106388314194277 0.00980140549014093 -0.00961467552897067 -0.0187579636162197 -0.0402096687136546 -0.0160034530085042 -0.013211031849288 0.0372405288961611 -0.0192861236113057 -0.0129783053032635 -0.0177648560792997 -0.0249620645088314 -0.0136663575390812 0.0014361301228098 -0.0340355990089144
1149810131.97084 0.0221564157607674 -0.00318311463326381 -0.0173936855072421 -0.00623832740495307 -0.00070905856051768 -0.0111767781134513 -0.0238694333315773 0.00808353275576157 0.00450870340385806 0.0169845539350361 -0.0255507134121327 0.0220055676055334 -0.0169375557951109 0.00144608999407751 -0.0070674472713067
1149810132.21269 -0.0498356438136881 -0.0190360608735571 -0.0266682566940281 0.001772501435298 0.0370122943028216 0.0025675645934258 0.00119756116117639 0.0104787120852525 -0.025456832516977 -0.0229737284492552 -0.00126954354229854 -0.0193890413667213 0.000632962298549257 0.0279236958659494 -0.0296896314332428
1149810132.45466 -0.0284938412743032 0.0141677537584023 0.00375194634890866 -0.00641360955461801 -0.0473871047587092 0.00127380259932022 -0.0306754952125951 0.0228097735797411 -0.0232748476113251 -0.0392884420235508 -0.00822707176025764 0.0276734294755435 0.0151262636468713 0.00227204787513602 -0.0185304793951536
1149810132.69559 0.00785248205649561 -0.00838981619028921 -0.00532112498291845 0.0240949005331405 -0.00998504542166171 0.0217376472796357 -0.00114755860726166 -0.00644110835023748 -0.00324783965359143 0.0017774353719011 -0.00917175966191256 0.0225978936953661 -0.00903027732360906 0.00842084543412907 -0.0434414111871178
1149810132.93759 -0.035525815747118 -0.0192567673779979 -0.0107218788855529 -0.0429831156403606 -0.0262682307478031 -0.0206388642509314 0.0116859539610584 -0.0337444059940664 0.00117757391637288 -0.0368128135433639 -0.00716820679907774 -0.0414623393258531 -0.000878379596728496 -0.049137961011021 0.03359540621445
1149810133.17944 -0.0329954501272002 -0.0114326838733135 -0.00365892548572887 -0.00896534102004017 -0.00383295738321225 -0.03534225755969 0.00965085002575036 0.00123059791313573 0.00652903270672774 -0.0256227387112994 -0.0253209048075176 -0.0104692094321473 0.0160774741901167 -0.0251232889756906 -0.0135437911093634
1149810133.42141 -0.0138185627319975 -0.0108684033258773 0.0060946436265814 0.0224166825927747 -0.0124028897640445 0.00213175669866788 0.0172090931788828 -0.015211060012092 -7.10510364456951e-05 -0.0230995582654413 0.00418477459658451 -0.0470095729895318 -0.00760852528332654 0.0217877038555002 0.0136615157214255
1149810133.66335 -0.00912243991632092 -0.0163284243757825 -0.00686688684738264 0.0261178883224995 -0.0214090069131058 0.0171575658796255 -0.0272503202841969 -0.0200348973250856 -0.0207351722529119 -7.56281445580135e-05 -0.0289382085972244 -0.0249861901503475 -0.0070616376491264 -0.0401861711598967 -0.00891243350626233
1149810133.90425 -0.0123449721044595 -0.0397104203391523 0.060374102872656 0.00348114024467657 0.0170944974132272 -0.0312157442509387 0.010564468113924 -0.0110211337283252 0.0399771130917515 0.0286406380292509 -0.0134152191739637 0.0682436070502108 -0.035654824027915 0.0158487750085716 -0.00469750416842745
1149810134.14617 -0.0236916199334746 -0.0083913330731016 0.00786909736797764 0.0267009549783998 0.0497204904436506 0.0135044301110346 -0.0136781985653025 0.0108426104941088 0.0214905879410319 -0.0399285646360755 -0.0459971340083956 0.0167836141405935 0.0223222765772226 0.0105849831379883 0.0113156900856695
1149810134.38809 0.00642015196693698 0.0160009070961604 0.000555837920084166 0.0153409333212875 -0.0377345555080651 -0.0191743311384282 0.00780504147159907 0.00681862188494628 -0.0149031354935682 -0.0299338730591494 0.00443494598819126 0.00467919755338527 -0.00770980077094605 0.00942750383370242 -0.00244252099237047
1149810134.63002 -0.0671793844691772 -0.0229124558704129 0.00620201725163361 -0.0170181796316049 -0.0173013388478435 -0.0297785345167239 0.0186348802814024 -0.0239548109890294 -0.0245534629697924 -0.02266061704555 -0.0190368030692876 -0.00727380983706545 -0.0158889649755095 -0.00715212443372809 -0.0161637519549583
1149810134.87196 0.00560167763004712 0.00358825193596237 -0.0444595086091939 -0.0136849215554743 -0.0279478559055744 -0.00588902119826315 0.0061463853330896 -0.0152976678336686 -0.0233845686089366 -0.0247726558817442 0.00923256422315235 -0.0284053758667343 -0.0494267322864994 -0.0412682400118262 0.0138681220233194
1149810135.11298 -0.0513951237234924 -0.0331263888439525 -0.0329314857554882 -0.0274988933127819 -0.00108718995958136 -0.0268884041062394 -0.031179092360592 -0.0156448269160652 -0.0473432456473837 -0.0278715808941769 -0.0258648821369321 -0.0864791221693623 -0.0271515782627338 -0.0277242381689349 -0.0291180474624129
1149810135.3549 0.036143737993366 -0.0568724367739788 0.00518266504348731 0.0201561223021906 0.0086806815228457 0.00477665978322929 0.020713557871008 0.0127727276566155 -0.0259556973192672 0.00996588382897361 -0.0026447589560791 0.0331324797602331 0.0296896787944496 0.043254783149851 -0.0172691358645896
1149810135.59682 -0.0237859297333996 -0.00717403431149718 -0.022013540317494 -0.0313413387914948 -0.00720005274951733 -0.0403239926305734 -0.0666073303031006 -0.0265384896943142 -0.0145213064218798 -0.0558540836622501 -0.0235551602155381 -0.0565267225259334 -0.0613406248642051 -0.0565239168433709 -0.0312074240306865
1149810135.8387 0.00857917274882179 0.00598341049579955 0.00433552897432907 0.00412215141316337 -0.0114206895316294 -0.0103973787284748 0.0347864194492959 0.00668034048962474 -0.00861465938361184 0.0231202206206006 -0.0020956909299165 -0.0296025068263863 -0.0137092048606546 -0.00873930103340903 0.00703162400914876
1149810136.08068 0.00239514442564924 -0.0269208197055444 0.0109968771265524 0.0101338945754228 0.00532692274136495 0.0157729536501001 0.0320412792510641 -0.0298215811424853 -0.0328798237422359 0.0325655041035968 0.0331770208528489 -0.0117586833643262 0.0211311210318823 0.012416176579715 -0.00910215758116894
1149810136.32163 -0.0108974850827368 0.00289503631701421 -0.0012248909033056 0.0296293257742772 -0.0234761775302668 0.0420238899964695 0.0304947716971068 -0.0404619706279167 0.0100913077623317 -0.0117807273420259 -0.0052970120560496 -0.00313917406789388 0.0421231925292558 -0.000751484420046008 -0.000110361921518919
1149810136.56362 -0.00255022571916672 0.00662732741081621 -0.0103119068619596 0.0308345716324946 -0.00617941177278186 0.0253019820662293 -0.00263263445220663 0.00353553043732088 -0.0344561487410718 -0.0242905521089292 -0.0282407831182294 -0.0449139698702059 -0.0247248617658577 0.00858304904901365 0.00851645606859236
1149810136.80554 0.0218372781337329 -0.00914219025315671 -0.0537159517811571 -0.00558862455960524 0.0139580465104914 -0.0113980974831166 -0.00872508845967911 0.00611775354878741 -0.0603642021702332 -0.0107521417498974 -0.0121032738511389 -0.0097479359489097 -0.006957245992261 -0.00314612199768862 -0.0258573659073022
1149810137.04746 0.055388831583941 -0.0152408191270958 0.0141051344074646 -0.0153884902201982 0.000155465925767027 -0.0113004164031241 0.00713643589638599 0.0210426829047471 0.0109134837712832 -0.023323418287586 -0.0167343535724422 -0.0164889728977864 -0.0129885908129355 0.0026263347181741 0.0370715371429333
1149810137.28937 0.028772416650631 -0.00457940561171748 0.00367385643982724 -0.0222368072797697 0.00292084597365466 -0.0301890682861045 -0.00349410702027001 -0.000663129408267455 -0.00168468117446916 0.00714056551045591 -0.011896009761862 0.0177211864765196 -0.0115052944373609 0.0111683470159054 -0.0266347522640524
1149810137.53037 -0.00234729123872844 -0.0231900454945548 0.0257370447299079 -0.0148945132515784 -0.0121432186164817 0.0103021300954649 0.0122959851163998 -0.0264176754226348 -0.020629840095205 0.00263995486898685 -0.0352274010327478 -0.00574307949160109 -0.0095358757202747 0.00147312393006954 0.00487552244829937
1149810137.77226 -0.0224335945638099 -0.00657941610041035 0.0236906707682592 -0.00223508590377125 -0.043774459334447 -0.00286978782162838 -0.0120916889682048 -0.0219329914273987 -0.0186724174978162 -0.0129388005934732 -0.0311868421554632 -0.00191708554764392 -0.0161047596685824 0.0113860413411458 -0.0049949529300204
1149810138.01421 0.0134714936304304 -0.00826694865173451 -0.0101898913783992 0.0101440348652745 0.00801385229163652 -0.0224435734321348 0.00427914711360198 -0.0260523214199594 -0.0239821823090782 0.0115804559496568 0.011631736962024 -0.0186968850369938 0.0153864637461396 0.0120682925109492 -0.0415940132054502
1149810138.25607 -0.0159051670599964 0.0263513595569833 0.0251918098276086 -0.0304482689940446 -0.0304308141613372 -0.0238234040699986 -0.026354560250738 -0.00739306658875896 -0.019499713819807 0.00756633849375022 0.00786680296117638 -0.0088952193162702 -0.0262642491808378 -0.011602763971796 -0.0199855665780764
1149810138.49808 0.0355585120018748 -0.00216376912821918 0.0084010848751313 0.00342392003885729 -0.010157636516653 0.00690105249839409 0.0192877707684884 -0.0165924183736759 -0.00519575309803714 -0.0208880260857057 -0.0299192586199865 -0.0223681421091147 -0.0197125041616267 0.0192564737600598 0.00294049766961664
1149810138.73899 0.0192286016976317 0.0155405330475692 -0.0268572063855227 -0.00231765683394862 -0.0119094361331962 -0.0243124925537503 0.00706571799900807 -0.0223114457728064 -0.0131337015383874 -0.0147106599848003 -0.0047813971815028 0.0166280453496745 0.00141278355433396 -0.00461306872511032 -0.0314220694880864
1149810138.98105 -0.023357325374276 0.0195193176598864 -0.00576247241647934 0.0266140382097911 0.011803795840758 0.00989911025598432 0.0149868368279337 0.0244684225291504 -0.0596451638995853 0.0177227067529708 -0.00169352587265777 -0.00511914049226046 0.0151021133384334 -0.0373710847384066 0.0164358283560093
1149810139.22285 0.00154467212064572 0.032263411797734 -0.00802498809055029 -0.007984630147214 -0.0184114133914971 -0.0221259391515973 -0.00543492042627615 0.0236401897499465 0.0308468631442056 0.00468761565978036 -0.00999645256451143 0.0123103874742376 0.0159029687339951 0.0130308429098054 -0.00532295048290061
1149810139.46477 0.0291075532620375 0.0210688138405462 -0.00998699706060053 -0.0179728154733057 0.00559914596897076 0.0149894557582779 0.0355750311533937 -0.00130650179595156 -0.00470127713565065 -0.028012042084542 -0.0305963213114453 -0.0138334885165928 -0.0169461252596592 -4.49408833914599e-06 -0.0233419140863108
1149810139.70676 0.0101437049687164 0.00742900017818389 0.00226963253554049 0.0113992578648978 -0.0226320501741975 -0.0318448650517455 -0.0216700352910704 0.008065337834937 -0.0185349005145087 -0.0397149465759108 -0.00722493170772256 -0.00752255351772081 -0.0233841301160221 -0.0296493389666482 -0.00447079997746507
1149810139.94768 -0.0633008939388148 -0.00529613291995239 -0.0398814876789014 -0.0225895444994006 -0.00962338862655036 -0.00504746112578626 -0.038728049325358 -0.0386876019849203 -0.057243005525028 0.000190662861993186 0.00859622710731337 -0.0209330824106313 0.00939640816299883 -0.0481384168054385 0.0151222303137458
1149810140.18961 -0.00291651824647895 0.0234040555150566 0.0295850644544033 0.013276660066839 -0.0185408567128875 0.0152497109429766 -0.00224047156674462 -0.00683921320974311 -0.0132485428495866 0.0365701111665882 -0.0152253255538358 0.0284803905811495 -0.00526984055682277 0.00610517540583733 0.0162943392159529
1149810140.43158 0.0105866242084274 0.0061957741430632 -0.00445167751094071 -0.00515114349058131 -0.00883025409366708 0.0103841002323782 -0.0341899604156389 0.000111974203373271 -0.0265950049990493 -0.000826949199637477 -0.00962992238557842 -0.0576181998158624 -0.0238211727980536 0.0259445271967863 0.00994421012230984
1149810140.67352 -0.00188332070392285 -0.00828060060046226 -0.00551007467388949 0.0248126881803834 -0.0131505230083928 0.0221877999478412 0.0235044146895886 0.00340816599373011 -0.0358203464782244 -0.000924979405047541 -0.00351163191877089 -0.0314951217914694 0.0226884264179784 0.00415873202721853 -0.0174387620498241
1149810140.91539 0.00967047186467555 -0.0141956866074081 0.00275769446873797 0.00901266826037501 -0.00588836042570151 -0.0401948896649353 -0.0134724737729285 -0.0449561159821559 -0.00540714888658577 -0.0105633970253447 0.00520873192167559 -0.0101139801620642 0.0143215130400452 0.024274114531039 -0.0240373010548408
1149810141.15642 -0.00281462998047195 -0.0381146592213256 -0.0199364881775574 -0.0339669495102349 -0.0498857531142303 -0.0281152238222073 -0.0183505800474638 0.0195135817893834 -0.0298727369339982 -0.0363043732973557 -0.0249369208105398 -0.037823527081699 -0.0579042696586207 -0.0396433581851671 -0.0285625418032002
1149810141.39835 -0.0315277538625918 0.00715747808643139 -0.0616678751300979 -0.0211025434494303 -0.0183164882893406 -0.0161475838329178 0.036482934664358 -0.0396934171876425 -0.0446214334329358 -0.030928074922203 -0.0297818098028872 -0.0499246159944513 -0.00693854897912555 -0.0216835763528432 -0.0464778002979789
1149810141.64025 -0.0108924327720151 -0.0346645084006722 0.0108135052858936 -0.0245487933247519 -0.0103686683559647 -0.00233015108712264 0.0166490645770648 -0.00598041296416395 -0.0193943816621 0.0119403877499675 -0.00134954020851768 -0.0241609268336782 0.0130337562603684 0.00490145384274411 -0.0385664671660688
1149810141.88217 -0.0270488804079409 -0.00760937978798927 -0.0129460468365019 0.0151323330766268 0.022197702295729 -0.0085653461684709 -0.013580336424307 -0.0190894892579306 -0.0196950171955553 0.00255216662500906 0.0127727803166782 -0.00346445426600886 -0.00293271391494195 0.0312517156483667 -0.0289556565173151
1149810142.12412 0.0178425844567751 -0.00517023161520339 -0.0398264064037973 -0.00950639790462755 -0.0264572964473349 0.011395748338949 -0.0497550410611861 -0.00950440515905708 0.0020480271642737 -0.018840365294913 0.0150134142081315 -0.0525077234517221 -0.0060519989398331 -0.00305434889979314 -0.0330379397853676
1149810142.36505 -0.00463767209874218 -0.00868864217892935 -0.0176900088237889 -0.0143657695760583 0.000331195040474536 -0.026058456469996 0.0106023271904775 -0.000277397094857362 0.0038269702723976 -0.00365226751815518 0.0291284623093241 -0.00778044830453066 0.00185060527896896 0.0157036454584113 0.0302181569017762
1149810142.60702 -0.00874688481914294 0.00122874013075778 -0.019234376225414 -0.029762350828805 -0.0370520361770976 -0.0172077309368209 -0.0603155804030164 -0.0135378551266778 -0.0333779570713922 0.00390776342595625 -0.0456073320724335 -0.0357270920439142 -0.0382264423760034 -0.0275826657152367 -0.0691192784336134
1149810142.84891 0.0070424282372635 0.00924774312523984 -0.0168589090754559 0.00503115595188805 0.00711873211120474 -0.00912274309947912 0.0155968679827387 -0.0498767502712744 -0.0352117606777734 -0.00165727967374899 0.000825641865269136 -0.0289195016021913 -0.0257422908976791 0.00250895052319175 0.0137250250513174
1149810143.09091 0.0949450563260738 0.0409437758641309 -0.042691329949792 -0.0138326800621086 0.000280986722070706 -0.0128537504976247 -0.00925011527354869 -0.00126501737729989 0.0112931184230189 0.0168089774470797 -0.020238934787097 -0.0548770278116766 -0.00127335399920605 -0.00520639247429515 -0.00137250936805581
1149810143.33278 0.143535654690538 -0.00397492765950382 -0.0388509797696071 0.0209586537993697 -0.00443153468132527 -0.0242721905695974 -0.00826149335482182 -0.0264213144069089 -0.00996130176114618 0.00279212115836701 -0.0092350297523238 -0.00589365677052427 -0.0261341491309116 -0.00310343683587742 -0.0290858908397828
1149810143.57385 0.222420750193597 0.0468831320029066 -0.00359687189694912 0.000528867337974811 0.0278210339793151 0.00643245654887102 0.00948584159853417 -0.00193677384090343 0.0014350525244674 -0.0052434294402613 -0.00972155493031207 0.016024904317395 -0.00068050287418753 -0.0249205344570843 -0.0311825026481932
1149810143.8157 0.436077076244828 0.151432789130251 0.043580588994499 0.001620397090234 0.0225130732969349 0.0212082568117318 0.00787790233556465 -0.0082693339579803 -0.0148826542403149 -0.0155212381040175 0.0222451128180538 -0.0215087701269396 -0.0273058286210979 -0.00373660006906315 0.000326968148788558
